"GEO_ID","NAME","P001001",
"1000000US490011001001303","Block 1303, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001304","Block 1304, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001305","Block 1305, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001306","Block 1306, Block Group 1, Census Tract 1001, Beaver County, Utah","5",
"1000000US490011001001307","Block 1307, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001308","Block 1308, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001309","Block 1309, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001310","Block 1310, Block Group 1, Census Tract 1001, Beaver County, Utah","14",
"1000000US490011001001311","Block 1311, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001312","Block 1312, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001313","Block 1313, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001314","Block 1314, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001315","Block 1315, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001316","Block 1316, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001317","Block 1317, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001318","Block 1318, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001319","Block 1319, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001320","Block 1320, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001321","Block 1321, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001322","Block 1322, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001323","Block 1323, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001324","Block 1324, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001325","Block 1325, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001326","Block 1326, Block Group 1, Census Tract 1001, Beaver County, Utah","1",
"1000000US490011001001327","Block 1327, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001328","Block 1328, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001329","Block 1329, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001330","Block 1330, Block Group 1, Census Tract 1001, Beaver County, Utah","11",
"1000000US490011001001331","Block 1331, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001332","Block 1332, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001333","Block 1333, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001334","Block 1334, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001335","Block 1335, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001336","Block 1336, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001337","Block 1337, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001338","Block 1338, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001339","Block 1339, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001340","Block 1340, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001341","Block 1341, Block Group 1, Census Tract 1001, Beaver County, Utah","8",
"1000000US490011001001342","Block 1342, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001343","Block 1343, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001344","Block 1344, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001345","Block 1345, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001346","Block 1346, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001347","Block 1347, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001348","Block 1348, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001349","Block 1349, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001350","Block 1350, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001351","Block 1351, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001352","Block 1352, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001353","Block 1353, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001354","Block 1354, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001355","Block 1355, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001356","Block 1356, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001357","Block 1357, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001358","Block 1358, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001359","Block 1359, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001360","Block 1360, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001361","Block 1361, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001362","Block 1362, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001363","Block 1363, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001364","Block 1364, Block Group 1, Census Tract 1001, Beaver County, Utah","2",
"1000000US490011001001365","Block 1365, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001366","Block 1366, Block Group 1, Census Tract 1001, Beaver County, Utah","26",
"1000000US490011001001367","Block 1367, Block Group 1, Census Tract 1001, Beaver County, Utah","12",
"1000000US490011001001368","Block 1368, Block Group 1, Census Tract 1001, Beaver County, Utah","3",
"1000000US490011001001369","Block 1369, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001370","Block 1370, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001371","Block 1371, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001372","Block 1372, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001373","Block 1373, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001374","Block 1374, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001375","Block 1375, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001376","Block 1376, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001377","Block 1377, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001378","Block 1378, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001379","Block 1379, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001380","Block 1380, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001381","Block 1381, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001382","Block 1382, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001383","Block 1383, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001384","Block 1384, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001385","Block 1385, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001386","Block 1386, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001387","Block 1387, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001388","Block 1388, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001389","Block 1389, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001390","Block 1390, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001391","Block 1391, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001392","Block 1392, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001393","Block 1393, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001394","Block 1394, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001395","Block 1395, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001396","Block 1396, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001397","Block 1397, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001398","Block 1398, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001399","Block 1399, Block Group 1, Census Tract 1001, Beaver County, Utah","14",
"1000000US490011001001400","Block 1400, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001401","Block 1401, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001402","Block 1402, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001403","Block 1403, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001404","Block 1404, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001405","Block 1405, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001406","Block 1406, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001407","Block 1407, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001408","Block 1408, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001409","Block 1409, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001410","Block 1410, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001411","Block 1411, Block Group 1, Census Tract 1001, Beaver County, Utah","18",
"1000000US490011001001412","Block 1412, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001413","Block 1413, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001414","Block 1414, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001415","Block 1415, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001416","Block 1416, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001417","Block 1417, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001418","Block 1418, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001419","Block 1419, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001420","Block 1420, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001421","Block 1421, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001422","Block 1422, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001423","Block 1423, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001424","Block 1424, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001425","Block 1425, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001426","Block 1426, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001427","Block 1427, Block Group 1, Census Tract 1001, Beaver County, Utah","3",
"1000000US490011001001428","Block 1428, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001429","Block 1429, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001430","Block 1430, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001431","Block 1431, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001432","Block 1432, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001433","Block 1433, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001434","Block 1434, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001435","Block 1435, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001436","Block 1436, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001437","Block 1437, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001438","Block 1438, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001439","Block 1439, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001440","Block 1440, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001441","Block 1441, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001442","Block 1442, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001443","Block 1443, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001444","Block 1444, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001445","Block 1445, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001446","Block 1446, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001447","Block 1447, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001448","Block 1448, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
"1000000US490011001001449","Block 1449, Block Group 1, Census Tract 1001, Beaver County, Utah","0",
