"GEO_ID","NAME","B11012_001E","B11012_001M","B11012_002E","B11012_002M","B11012_003E","B11012_003M","B11012_004E","B11012_004M","B11012_005E","B11012_005M","B11012_006E","B11012_006M","B11012_007E","B11012_007M","B11012_008E","B11012_008M","B11012_009E","B11012_009M","B11012_010E","B11012_010M","B11012_011E","B11012_011M","B11012_012E","B11012_012M","B11012_013E","B11012_013M","B11012_014E","B11012_014M","B11012_015E","B11012_015M","B11012_016E","B11012_016M","B11012_017E","B11012_017M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!Married-couple household:","Margin of Error!!Total:!!Married-couple household:","Estimate!!Total:!!Married-couple household:!!With children of the householder under 18 years","Margin of Error!!Total:!!Married-couple household:!!With children of the householder under 18 years","Estimate!!Total:!!Married-couple household:!!With no children of the householder under 18 years","Margin of Error!!Total:!!Married-couple household:!!With no children of the householder under 18 years","Estimate!!Total:!!Cohabiting couple household:","Margin of Error!!Total:!!Cohabiting couple household:","Estimate!!Total:!!Cohabiting couple household:!!With children of the householder under 18 years","Margin of Error!!Total:!!Cohabiting couple household:!!With children of the householder under 18 years","Estimate!!Total:!!Cohabiting couple household:!!With no children of the householder under 18 years","Margin of Error!!Total:!!Cohabiting couple household:!!With no children of the householder under 18 years","Estimate!!Total:!!Female householder, no spouse or partner present:","Margin of Error!!Total:!!Female householder, no spouse or partner present:","Estimate!!Total:!!Female householder, no spouse or partner present:!!Living alone","Margin of Error!!Total:!!Female householder, no spouse or partner present:!!Living alone","Estimate!!Total:!!Female householder, no spouse or partner present:!!With children of the householder under 18 years","Margin of Error!!Total:!!Female householder, no spouse or partner present:!!With children of the householder under 18 years","Estimate!!Total:!!Female householder, no spouse or partner present:!!With relatives, no children of the householder under 18 years","Margin of Error!!Total:!!Female householder, no spouse or partner present:!!With relatives, no children of the householder under 18 years","Estimate!!Total:!!Female householder, no spouse or partner present:!!With only nonrelatives present","Margin of Error!!Total:!!Female householder, no spouse or partner present:!!With only nonrelatives present","Estimate!!Total:!!Male householder, no spouse or partner present:","Margin of Error!!Total:!!Male householder, no spouse or partner present:","Estimate!!Total:!!Male householder, no spouse or partner present:!!Living alone","Margin of Error!!Total:!!Male householder, no spouse or partner present:!!Living alone","Estimate!!Total:!!Male householder, no spouse or partner present:!!With children of the householder under 18 years","Margin of Error!!Total:!!Male householder, no spouse or partner present:!!With children of the householder under 18 years","Estimate!!Total:!!Male householder, no spouse or partner present:!!With relatives, no children of the householder under 18 years","Margin of Error!!Total:!!Male householder, no spouse or partner present:!!With relatives, no children of the householder under 18 years","Estimate!!Total:!!Male householder, no spouse or partner present:!!With only nonrelatives present","Margin of Error!!Total:!!Male householder, no spouse or partner present:!!With only nonrelatives present",
"1500000US490351114004","Block Group 4; Census Tract 1114; Salt Lake County; Utah","468","175","73","62","17","31","56","49","55","52","0","12","55","52","199","139","92","93","32","37","75","86","0","12","141","96","121","90","0","12","20","30","0","12",
"1500000US490351114005","Block Group 5; Census Tract 1114; Salt Lake County; Utah","287","159","73","87","0","12","73","87","91","109","56","86","35","64","51","46","44","45","0","12","7","12","0","12","72","57","58","57","0","12","14","24","0","12",
"1500000US490351114006","Block Group 6; Census Tract 1114; Salt Lake County; Utah","726","262","126","81","15","26","111","77","114","124","0","12","114","124","173","117","137","111","23","38","0","12","13","20","313","194","303","199","0","12","0","12","10","16",
"1500000US490351115001","Block Group 1; Census Tract 1115; Salt Lake County; Utah","1092","122","319","82","129","63","190","77","73","52","0","12","73","52","352","105","181","76","71","59","53","52","47","40","348","100","252","90","25","25","44","44","27","27",
"1500000US490351116011","Block Group 1; Census Tract 1116.01; Salt Lake County; Utah","771","222","244","152","162","141","82","65","43","49","0","12","43","49","161","117","20","33","72","91","27","45","42","50","323","153","294","147","0","12","11","19","18","29",
"1500000US490351116012","Block Group 2; Census Tract 1116.01; Salt Lake County; Utah","1131","248","300","135","157","110","143","94","86","82","23","36","63","71","479","241","284","145","91","151","86","109","18","30","266","155","250","154","0","12","16","24","0","12",
"1500000US490351116021","Block Group 1; Census Tract 1116.02; Salt Lake County; Utah","623","181","91","86","73","82","18","27","17","28","0","12","17","28","254","145","125","108","113","108","16","26","0","12","261","116","229","117","9","32","23","39","0","12",
"1500000US490351116022","Block Group 2; Census Tract 1116.02; Salt Lake County; Utah","1089","245","352","176","165","153","187","105","70","79","29","46","41","64","304","141","198","118","86","82","20","31","0","12","363","195","344","196","0","12","19","34","0","12",
"1500000US490351116023","Block Group 3; Census Tract 1116.02; Salt Lake County; Utah","222","111","0","12","0","12","0","12","16","26","0","12","16","26","184","109","37","49","30","46","117","99","0","12","22","35","0","12","0","12","0","12","22","35",
"1500000US490351117011","Block Group 1; Census Tract 1117.01; Salt Lake County; Utah","459","198","207","131","18","36","189","119","17","28","0","12","17","28","122","85","122","85","0","12","0","12","0","12","113","113","34","40","67","104","0","12","12","23",
"1500000US490351117012","Block Group 2; Census Tract 1117.01; Salt Lake County; Utah","989","232","282","116","64","61","218","104","85","69","0","12","85","69","296","167","162","106","40","53","94","97","0","12","326","195","15","24","50","80","208","166","53","81",
"1500000US490351117013","Block Group 3; Census Tract 1117.01; Salt Lake County; Utah","757","226","254","164","190","150","64","64","0","12","0","12","0","12","256","161","115","125","37","43","104","98","0","12","247","167","247","167","0","12","0","12","0","12",
"1500000US490351117021","Block Group 1; Census Tract 1117.02; Salt Lake County; Utah","495","100","214","78","94","53","120","54","29","22","0","12","29","22","120","71","59","54","0","12","52","59","9","11","132","70","70","50","0","12","45","42","17","21",
"1500000US490351117022","Block Group 2; Census Tract 1117.02; Salt Lake County; Utah","365","139","182","129","127","124","55","36","0","12","0","12","0","12","111","70","88","65","9","16","0","12","14","24","72","49","56","46","0","12","8","16","8","12",
"1500000US490351117023","Block Group 3; Census Tract 1117.02; Salt Lake County; Utah","531","135","239","109","97","82","142","77","99","53","9","14","90","51","120","77","53","63","0","12","15","18","52","49","73","43","34","29","10","18","29","29","0","12",
"1500000US490351117024","Block Group 4; Census Tract 1117.02; Salt Lake County; Utah","516","145","114","75","68","55","46","49","17","27","0","12","17","27","123","81","52","51","8","12","9","14","54","71","262","125","208","113","0","12","26","43","28","39",
"1500000US490351118011","Block Group 1; Census Tract 1118.01; Salt Lake County; Utah","723","206","229","102","102","76","127","83","119","106","63","73","56","69","208","145","57","54","31","42","102","135","18","32","167","124","79","67","31","47","0","12","57","86",
"1500000US490351118012","Block Group 2; Census Tract 1118.01; Salt Lake County; Utah","673","220","267","148","109","78","158","126","51","63","0","12","51","63","210","119","144","95","50","78","0","12","16","24","145","101","49","47","96","87","0","12","0","12",
"1500000US490351118013","Block Group 3; Census Tract 1118.01; Salt Lake County; Utah","445","141","138","83","17","27","121","77","30","51","0","12","30","51","181","99","144","89","0","12","37","31","0","12","96","75","96","75","0","12","0","12","0","12",
"1500000US490351118014","Block Group 4; Census Tract 1118.01; Salt Lake County; Utah","551","160","137","100","0","12","137","100","14","24","0","12","14","24","169","99","134","85","17","31","18","29","0","12","231","136","192","126","0","12","28","34","11","19",
"1500000US490351118021","Block Group 1; Census Tract 1118.02; Salt Lake County; Utah","479","149","226","83","93","61","133","62","27","35","18","32","9","16","89","65","69","61","0","12","7","12","13","19","137","99","45","43","76","90","16","22","0","12",
"1500000US490351118022","Block Group 2; Census Tract 1118.02; Salt Lake County; Utah","957","183","257","95","79","75","178","65","40","38","0","12","40","38","340","146","259","122","63","70","0","12","18","24","320","102","274","101","0","12","0","12","46","46",
"1500000US490351119031","Block Group 1; Census Tract 1119.03; Salt Lake County; Utah","669","116","224","70","80","43","144","60","66","53","11","19","55","52","212","78","154","68","0","12","58","47","0","12","167","94","167","94","0","12","0","12","0","12",
"1500000US490351119032","Block Group 2; Census Tract 1119.03; Salt Lake County; Utah","453","257","218","82","89","52","129","67","6","18","0","12","6","18","216","241","212","241","0","12","4","8","0","12","13","20","0","12","0","12","13","20","0","12",
"1500000US490351119033","Block Group 3; Census Tract 1119.03; Salt Lake County; Utah","685","109","280","91","67","44","213","90","79","50","10","16","69","47","181","94","141","86","17","20","12","15","11","17","145","74","106","65","10","17","17","26","12","18",
"1500000US490351119041","Block Group 1; Census Tract 1119.04; Salt Lake County; Utah","479","139","108","88","87","78","21","23","39","48","0","12","39","48","259","94","197","92","0","12","20","22","42","54","73","47","73","47","0","12","0","12","0","12",
"1500000US490351119042","Block Group 2; Census Tract 1119.04; Salt Lake County; Utah","686","130","288","91","24","24","264","91","29","23","0","12","29","23","242","82","202","67","0","12","10","17","30","50","127","73","127","73","0","12","0","12","0","12",
"1500000US490351119043","Block Group 3; Census Tract 1119.04; Salt Lake County; Utah","679","240","281","221","9","14","272","218","70","44","0","12","70","44","190","73","137","63","11","17","42","46","0","12","138","87","99","77","0","12","39","47","0","12",
"1500000US490351119051","Block Group 1; Census Tract 1119.05; Salt Lake County; Utah","729","103","299","93","160","74","139","64","116","69","57","49","59","46","202","78","137","67","57","41","8","15","0","12","112","66","64","47","0","12","31","36","17","21",
"1500000US490351119052","Block Group 2; Census Tract 1119.05; Salt Lake County; Utah","519","152","136","56","24","30","112","55","21","19","7","11","14","16","272","129","101","43","113","129","41","34","17","19","90","60","51","43","0","12","22","32","17","25",
"1500000US490351119053","Block Group 3; Census Tract 1119.05; Salt Lake County; Utah","474","164","259","158","144","142","115","58","58","47","24","38","34","27","131","68","77","58","9","14","25","22","20","18","26","24","17","19","0","12","0","12","9","15",
"1500000US490351119061","Block Group 1; Census Tract 1119.06; Salt Lake County; Utah","1207","233","472","151","170","88","302","134","135","92","12","18","123","84","200","160","157","156","0","12","33","33","10","15","400","135","245","100","14","24","89","71","52","47",
"1500000US490351119062","Block Group 2; Census Tract 1119.06; Salt Lake County; Utah","820","229","300","142","195","137","105","70","61","48","24","27","37","38","187","107","118","81","60","66","9","13","0","12","272","191","194","184","0","12","57","60","21","23",
"1500000US490351120011","Block Group 1; Census Tract 1120.01; Salt Lake County; Utah","544","134","213","56","91","46","122","45","40","61","0","12","40","61","132","59","59","41","1","4","61","44","11","17","159","85","63","49","66","67","21","23","9","14",
"1500000US490351120012","Block Group 2; Census Tract 1120.01; Salt Lake County; Utah","613","105","141","72","33","30","108","64","70","67","0","12","70","67","191","85","130","72","35","52","26","24","0","12","211","101","158","76","0","12","0","12","53","62",
"1500000US490351120013","Block Group 3; Census Tract 1120.01; Salt Lake County; Utah","375","108","20","20","6","11","14","17","64","57","0","12","64","57","115","41","96","35","0","12","19","22","0","12","176","86","129","69","0","12","36","52","11","18",
"1500000US490351120021","Block Group 1; Census Tract 1120.02; Salt Lake County; Utah","739","240","334","151","122","103","212","113","43","72","0","12","43","72","318","195","213","183","10","16","79","69","16","26","44","61","24","40","0","12","20","32","0","12",
"1500000US490351120022","Block Group 2; Census Tract 1120.02; Salt Lake County; Utah","312","141","165","109","97","104","68","47","0","12","0","12","0","12","57","50","25","31","11","22","0","12","21","32","90","71","61","73","0","12","18","28","11","20",
"1500000US490351120023","Block Group 3; Census Tract 1120.02; Salt Lake County; Utah","657","210","168","94","131","99","37","38","125","128","0","12","125","128","189","100","158","96","17","27","0","12","14","24","175","119","95","84","45","66","0","12","35","39",
"1500000US490351120024","Block Group 4; Census Tract 1120.02; Salt Lake County; Utah","352","135","123","62","19","28","104","64","0","12","0","12","0","12","117","99","117","99","0","12","0","12","0","12","112","79","63","71","49","73","0","12","0","12",
"1500000US490351121011","Block Group 1; Census Tract 1121.01; Salt Lake County; Utah","161","78","78","66","20","37","58","55","0","12","0","12","0","12","31","33","31","33","0","12","0","12","0","12","52","50","52","50","0","12","0","12","0","12",
"1500000US490351121012","Block Group 2; Census Tract 1121.01; Salt Lake County; Utah","410","142","79","85","34","59","45","58","42","61","42","61","0","12","195","127","88","70","0","12","107","94","0","12","94","79","94","79","0","12","0","12","0","12",
"1500000US490351121013","Block Group 3; Census Tract 1121.01; Salt Lake County; Utah","1147","236","197","103","77","63","120","77","142","124","0","12","142","124","351","215","197","154","0","12","124","149","30","37","457","219","386","191","27","51","0","12","44","65",
"1500000US490351121014","Block Group 4; Census Tract 1121.01; Salt Lake County; Utah","327","139","103","106","61","87","42","61","0","12","0","12","0","12","80","73","61","62","0","12","0","12","19","36","144","104","107","92","0","12","37","51","0","12",
"1500000US490351121021","Block Group 1; Census Tract 1121.02; Salt Lake County; Utah","442","83","393","92","68","53","325","95","0","12","0","12","0","12","40","45","30","40","0","12","10","21","0","12","9","14","0","12","0","12","0","12","9","14",
"1500000US490351121022","Block Group 2; Census Tract 1121.02; Salt Lake County; Utah","509","187","74","65","46","55","28","37","175","145","45","42","130","142","100","75","25","31","58","62","0","12","17","28","160","126","77","89","0","12","9","15","74","80",
"1500000US490351121023","Block Group 3; Census Tract 1121.02; Salt Lake County; Utah","298","108","122","91","22","35","100","84","9","14","9","14","0","12","114","74","98","72","16","26","0","12","0","12","53","53","15","23","0","12","38","47","0","12",
"1500000US490351121024","Block Group 4; Census Tract 1121.02; Salt Lake County; Utah","552","125","334","102","153","76","181","87","0","12","0","12","0","12","154","80","139","79","0","12","15","19","0","12","64","44","17","29","0","12","24","35","23","39",
"1500000US490351122011","Block Group 1; Census Tract 1122.01; Salt Lake County; Utah","734","186","482","182","199","165","283","87","58","43","19","21","39","45","143","60","62","35","0","12","81","60","0","12","51","34","30","31","0","12","21","21","0","12",
"1500000US490351122012","Block Group 2; Census Tract 1122.01; Salt Lake County; Utah","596","133","460","139","146","54","314","134","32","33","0","12","32","33","86","39","46","32","9","14","31","27","0","12","18","22","11","19","0","12","7","11","0","12",
"1500000US490351122013","Block Group 3; Census Tract 1122.01; Salt Lake County; Utah","463","100","221","73","62","48","159","70","39","58","0","12","39","58","161","72","127","76","0","12","34","31","0","12","42","36","31","32","0","12","0","12","11","16",
"1500000US490351122021","Block Group 1; Census Tract 1122.02; Salt Lake County; Utah","620","159","271","80","80","54","191","79","59","44","13","20","46","43","227","150","161","138","0","12","53","67","13","20","63","50","35","34","0","12","21","32","7","12",
"1500000US490351122022","Block Group 2; Census Tract 1122.02; Salt Lake County; Utah","598","115","363","109","151","59","212","94","47","51","30","48","17","18","105","44","68","37","19","21","18","18","0","12","83","55","71","51","0","12","12","18","0","12",
"1500000US490351122023","Block Group 3; Census Tract 1122.02; Salt Lake County; Utah","502","120","195","106","49","38","146","94","53","58","53","58","0","12","200","85","115","47","27","39","58","61","0","12","54","37","38","37","0","12","16","19","0","12",
"1500000US490351123011","Block Group 1; Census Tract 1123.01; Salt Lake County; Utah","438","104","149","67","42","39","107","65","46","67","0","12","46","67","131","65","108","63","13","21","0","12","10","17","112","73","77","55","29","49","0","12","6","10",
"1500000US490351123012","Block Group 2; Census Tract 1123.01; Salt Lake County; Utah","384","102","172","67","69","52","103","51","10","16","0","12","10","16","82","53","39","33","14","23","29","33","0","12","120","81","85","69","35","51","0","12","0","12",
"1500000US490351123013","Block Group 3; Census Tract 1123.01; Salt Lake County; Utah","759","145","561","152","246","99","315","132","9","15","0","12","9","15","114","61","42","28","12","17","60","51","0","12","75","38","52","39","0","12","23","20","0","12",
"1500000US490351123021","Block Group 1; Census Tract 1123.02; Salt Lake County; Utah","414","99","335","104","188","94","147","63","19","21","11","16","8","12","33","27","24","24","0","12","9","14","0","12","27","25","19","23","0","12","0","12","8","11",
"1500000US490351123022","Block Group 2; Census Tract 1123.02; Salt Lake County; Utah","249","100","111","54","56","41","55","33","13","17","0","12","13","17","87","84","27","25","10","16","50","78","0","12","38","44","0","12","31","43","7","12","0","12",
