"GEO_ID","NAME","B11012_001E","B11012_001M","B11012_002E","B11012_002M","B11012_003E","B11012_003M","B11012_004E","B11012_004M","B11012_005E","B11012_005M","B11012_006E","B11012_006M","B11012_007E","B11012_007M","B11012_008E","B11012_008M","B11012_009E","B11012_009M","B11012_010E","B11012_010M","B11012_011E","B11012_011M","B11012_012E","B11012_012M","B11012_013E","B11012_013M","B11012_014E","B11012_014M","B11012_015E","B11012_015M","B11012_016E","B11012_016M","B11012_017E","B11012_017M",
"1500000US490490101201","Block Group 1, Census Tract 101.20, Utah County, Utah","739","171","531","149","339","142","192","94","30","35","30","35","0","12","132","112","61","93","71","67","0","12","0","12","46","52","10","17","26","45","10","16","0","12",
"1500000US490490101202","Block Group 2, Census Tract 101.20, Utah County, Utah","1185","170","995","174","874","163","121","82","0","17","0","17","0","17","117","76","0","17","105","72","12","21","0","17","73","85","0","17","57","84","0","17","16","27",
"1500000US490490101203","Block Group 3, Census Tract 101.20, Utah County, Utah","413","124","394","133","375","135","19","29","19","28","19","28","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US490490101211","Block Group 1, Census Tract 101.21, Utah County, Utah","849","163","696","157","544","145","152","71","126","129","82","117","44","44","0","12","0","12","0","12","0","12","0","12","27","42","0","12","0","12","27","42","0","12",
"1500000US490490101212","Block Group 2, Census Tract 101.21, Utah County, Utah","1202","215","993","211","786","215","207","125","0","17","0","17","0","17","64","57","8","12","0","17","56","56","0","17","145","109","32","52","82","89","31","47","0","17",
"1500000US490490101221","Block Group 1, Census Tract 101.22, Utah County, Utah","830","206","812","207","549","208","263","85","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","18","29","18","29","0","12","0","12","0","12",
"1500000US490490101222","Block Group 2, Census Tract 101.22, Utah County, Utah","796","120","598","125","528","118","70","50","49","73","49","73","0","12","87","62","16","29","16","28","49","51","6","11","62","64","15","27","0","12","0","12","47","73",
"1500000US490490101231","Block Group 1, Census Tract 101.23, Utah County, Utah","982","205","830","211","799","214","31","38","18","29","0","12","18","29","116","81","36","40","63","56","0","12","17","29","18","30","18","30","0","12","0","12","0","12",
"1500000US490490101232","Block Group 2, Census Tract 101.23, Utah County, Utah","599","172","348","128","209","98","139","97","19","32","0","12","19","32","141","112","100","92","41","45","0","12","0","12","91","94","91","94","0","12","0","12","0","12",
"1500000US490490101233","Block Group 3, Census Tract 101.23, Utah County, Utah","397","140","337","126","234","69","103","119","2","4","0","12","2","4","0","12","0","12","0","12","0","12","0","12","58","92","0","12","0","12","0","12","58","92",
"1500000US490490101241","Block Group 1, Census Tract 101.24, Utah County, Utah","233","87","184","84","159","82","25","36","0","12","0","12","0","12","24","18","0","12","0","12","0","12","24","18","25","36","25","36","0","12","0","12","0","12",
"1500000US490490101242","Block Group 2, Census Tract 101.24, Utah County, Utah","610","112","452","120","191","73","261","108","15","27","0","12","15","27","70","75","9","27","61","71","0","12","0","12","73","70","56","66","0","12","17","28","0","12",
"1500000US490490101251","Block Group 1, Census Tract 101.25, Utah County, Utah","774","110","440","124","348","109","92","77","17","28","0","12","17","28","142","94","93","80","49","73","0","12","0","12","175","103","117","84","0","12","15","24","43","69",
"1500000US490490101252","Block Group 2, Census Tract 101.25, Utah County, Utah","215","59","198","59","147","63","51","44","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","17","28","0","12","17","28","0","12","0","12",
"1500000US490490101261","Block Group 1, Census Tract 101.26, Utah County, Utah","346","78","302","97","189","72","113","78","30","46","0","12","30","46","14","20","0","12","0","12","14","20","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US490490101262","Block Group 2, Census Tract 101.26, Utah County, Utah","308","82","286","82","231","79","55","37","0","12","0","12","0","12","13","22","0","12","13","22","0","12","0","12","9","14","9","14","0","12","0","12","0","12",
"1500000US490490101271","Block Group 1, Census Tract 101.27, Utah County, Utah","450","88","423","97","363","97","60","51","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","27","36","0","12","0","12","27","36","0","12",
"1500000US490490101272","Block Group 2, Census Tract 101.27, Utah County, Utah","1068","206","904","218","486","136","418","189","17","28","0","12","17","28","73","42","66","41","0","12","7","12","0","12","74","62","74","62","0","12","0","12","0","12",
"1500000US490490101273","Block Group 3, Census Tract 101.27, Utah County, Utah","238","96","173","89","128","72","45","48","0","12","0","12","0","12","52","37","40","46","0","12","12","19","0","12","13","23","13","23","0","12","0","12","0","12",
"1500000US490490101281","Block Group 1, Census Tract 101.28, Utah County, Utah","927","104","601","124","498","116","103","48","34","39","15","24","19","29","220","71","110","44","62","48","0","12","48","43","72","70","36","44","0","12","0","12","36","55",
"1500000US490490101282","Block Group 2, Census Tract 101.28, Utah County, Utah","185","88","185","88","93","58","92","87","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US490490101283","Block Group 3, Census Tract 101.28, Utah County, Utah","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US490490101291","Block Group 1, Census Tract 101.29, Utah County, Utah","124","57","93","44","70","42","23","27","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","31","42","31","42","0","12","0","12","0","12",
"1500000US490490101292","Block Group 2, Census Tract 101.29, Utah County, Utah","318","88","312","89","195","70","117","72","0","12","0","12","0","12","6","11","0","12","0","12","0","12","6","11","0","12","0","12","0","12","0","12","0","12",
"1500000US490490101293","Block Group 3, Census Tract 101.29, Utah County, Utah","733","143","594","122","333","81","261","106","29","34","0","12","29","34","99","103","32","49","0","12","67","90","0","12","11","17","11","17","0","12","0","12","0","12",
"1500000US490490101301","Block Group 1, Census Tract 101.30, Utah County, Utah","421","119","369","123","264","100","105","78","0","12","0","12","0","12","23","29","9","17","14","24","0","12","0","12","29","29","12","18","0","12","12","20","5","10",
"1500000US490490101302","Block Group 2, Census Tract 101.30, Utah County, Utah","175","61","146","63","107","60","39","29","17","27","0","12","17","27","0","12","0","12","0","12","0","12","0","12","12","20","12","20","0","12","0","12","0","12",
"1500000US490490101303","Block Group 3, Census Tract 101.30, Utah County, Utah","320","99","233","76","208","73","25","31","0","12","0","12","0","12","11","23","0","12","11","23","0","12","0","12","76","55","28","37","13","23","35","38","0","12",
"1500000US490490101311","Block Group 1, Census Tract 101.31, Utah County, Utah","67","38","67","38","0","12","67","38","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US490490101312","Block Group 2, Census Tract 101.31, Utah County, Utah","956","147","633","113","317","117","316","89","55","75","10","16","45","73","100","65","50","51","10","17","40","36","0","12","168","144","9","14","0","12","57","81","102","117",
"1500000US490490101313","Block Group 3, Census Tract 101.31, Utah County, Utah","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US490490101314","Block Group 4, Census Tract 101.31, Utah County, Utah","328","112","260","120","80","42","180","126","0","12","0","12","0","12","52","51","29","33","23","38","0","12","0","12","16","26","16","26","0","12","0","12","0","12",
"1500000US490490101320","Block Group 0, Census Tract 101.32, Utah County, Utah","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US490490101321","Block Group 1, Census Tract 101.32, Utah County, Utah","402","158","258","146","211","145","47","37","25","28","0","12","25","28","13","20","0","12","0","12","13","20","0","12","106","68","13","18","0","12","93","67","0","12",
"1500000US490490101322","Block Group 2, Census Tract 101.32, Utah County, Utah","306","83","295","76","283","74","12","26","0","12","0","12","0","12","11","21","0","12","11","21","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US490490101323","Block Group 3, Census Tract 101.32, Utah County, Utah","343","83","282","82","218","94","64","41","19","31","0","12","19","31","9","15","9","15","0","12","0","12","0","12","33","44","33","44","0","12","0","12","0","12",
"1500000US490490102081","Block Group 1, Census Tract 102.08, Utah County, Utah","342","60","318","60","212","47","106","49","0","12","0","12","0","12","16","14","0","12","11","12","5","8","0","12","8","12","0","12","8","12","0","12","0","12",
"1500000US490490102082","Block Group 2, Census Tract 102.08, Utah County, Utah","287","66","268","64","135","61","133","52","0","12","0","12","0","12","11","12","11","12","0","12","0","12","0","12","8","12","8","12","0","12","0","12","0","12",
"1500000US490490102083","Block Group 3, Census Tract 102.08, Utah County, Utah","335","60","304","61","85","46","219","56","13","20","13","20","0","12","18","19","0","12","8","12","10","16","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US490490102091","Block Group 1, Census Tract 102.09, Utah County, Utah","482","217","282","73","156","73","126","51","0","12","0","12","0","12","28","20","20","15","0","12","8","14","0","12","172","201","164","200","0","12","0","12","8","13",
"1500000US490490102092","Block Group 2, Census Tract 102.09, Utah County, Utah","386","73","353","75","92","46","261","64","0","12","0","12","0","12","23","32","0","12","23","32","0","12","0","12","10","16","10","16","0","12","0","12","0","12",
"1500000US490490102093","Block Group 3, Census Tract 102.09, Utah County, Utah","346","84","312","79","199","74","113","61","0","12","0","12","0","12","34","31","18","22","0","12","16","21","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US490490102094","Block Group 4, Census Tract 102.09, Utah County, Utah","395","95","310","95","139","78","171","66","0","12","0","12","0","12","40","26","26","21","0","12","14","17","0","12","45","48","18","26","27","42","0","12","0","12",
"1500000US490490102101","Block Group 1, Census Tract 102.10, Utah County, Utah","360","61","268","52","186","51","82","38","8","13","0","12","8","13","66","52","23","25","38","44","5","9","0","12","18","19","11","16","0","12","7","11","0","12",
"1500000US490490102102","Block Group 2, Census Tract 102.10, Utah County, Utah","500","80","385","75","163","47","222","66","0","12","0","12","0","12","86","47","48","34","17","23","21","24","0","12","29","22","19","16","10","16","0","12","0","12",
"1500000US490490102103","Block Group 3, Census Tract 102.10, Utah County, Utah","552","86","454","72","181","60","273","68","0","12","0","12","0","12","27","24","9","13","0","12","18","20","0","12","71","61","45","49","0","12","26","40","0","12",
"1500000US490490102111","Block Group 1, Census Tract 102.11, Utah County, Utah","240","41","192","36","95","29","97","35","0","12","0","12","0","12","35","23","26","21","4","8","5","9","0","12","13","17","13","17","0","12","0","12","0","12",
"1500000US490490102112","Block Group 2, Census Tract 102.11, Utah County, Utah","74","36","74","36","34","27","40","25","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US490490102113","Block Group 3, Census Tract 102.11, Utah County, Utah","353","80","334","81","193","76","141","45","0","12","0","12","0","12","15","14","9","10","6","9","0","12","0","12","4","7","4","7","0","12","0","12","0","12",
"1500000US490490102114","Block Group 4, Census Tract 102.11, Utah County, Utah","307","49","250","44","149","36","101","42","0","12","0","12","0","12","22","17","13","13","5","7","4","7","0","12","35","22","35","22","0","12","0","12","0","12",
"1500000US490490102121","Block Group 1, Census Tract 102.12, Utah County, Utah","438","86","375","77","278","75","97","59","28","37","0","12","28","37","11","16","11","16","0","12","0","12","0","12","24","30","16","23","0","12","8","15","0","12",
"1500000US490490102122","Block Group 2, Census Tract 102.12, Utah County, Utah","842","207","469","112","339","98","130","66","64","40","14","21","50","39","186","184","0","12","8","13","14","16","164","183","123","60","38","37","27","33","9","14","49","45",
